Unique_Key,Created_Date,Closed_Date,Agency,Complaint_Type,Descriptor,Borough,Incident_Zip,Status,Open_Data_Channel_Type,Resolution_Days
63655303,2025-01-06 05:05:36,2025-01-06 09:00:40,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11238.0,Closed,Phone,0
63655304,2025-01-06 18:45:31,2025-01-07 09:38:49,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11238.0,Closed,Phone,0
63655312,2025-01-06 19:09:13,2025-01-06 19:09:13,DOHMH,Rodent,Rat Sighting,Manhattan,10027.0,Closed,Phone,0
63655315,2025-01-06 11:19:27,2025-03-07 11:33:01,DOHMH,Food Establishment,Dishwashing/Utensils,Manhattan,10017.0,Closed,Online,60
63655324,2025-01-06 11:19:08,2025-03-07 11:25:07,DOHMH,Food Establishment,Toilet Facility,Manhattan,10031.0,Closed,Online,60
63655655,2025-01-06 12:19:44,2025-01-07 16:50:34,DOHMH,Beach/Pool/Sauna Complaint,Beach/Pool Water,Brooklyn,11218.0,Closed,Phone,1
63656546,2025-01-06 10:27:56,2025-03-07 10:49:52,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11201.0,Closed,Phone,60
63656565,2025-01-06 22:17:04,2025-01-10 21:28:07,DOHMH,Food Establishment,Pet/Animal,Brooklyn,11249.0,Closed,Online,3
63656668,2025-01-06 20:18:47,2025-03-07 20:22:47,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10025.0,Closed,Online,60
63656922,2025-01-06 07:46:04,2025-01-06 08:58:07,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63656993,2025-01-06 08:51:43,2025-01-06 14:01:39,DOHMH,Rodent,Mouse Sighting,Queens,11379.0,Closed,Online,0
63657046,2025-01-06 10:45:20,2025-01-06 10:45:20,DOHMH,Rodent,Rat Sighting,Queens,11434.0,Closed,Phone,0
63657047,2025-01-06 17:01:15,2025-01-06 17:01:15,DOHMH,Rodent,Rat Sighting,Queens,11385.0,Closed,Online,0
63657132,2025-01-06 15:57:35,2025-01-13 14:50:33,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Bronx,10462.0,Closed,Online,6
63657140,2025-01-06 13:31:11,2025-01-06 13:31:11,DOHMH,Rodent,Rat Sighting,Queens,11367.0,Closed,Phone,0
63657141,2025-01-06 09:59:34,2025-01-06 09:59:34,DOHMH,Rodent,Rat Sighting,Manhattan,10027.0,Closed,Online,0
63657142,2025-01-06 10:18:38,2025-01-06 10:18:38,DOHMH,Rodent,Signs of Rodents,Brooklyn,11236.0,Closed,Mobile,0
63657144,2025-01-06 19:23:59,2025-01-06 19:23:59,DOHMH,Unsanitary Animal Pvt Property,Dog,Staten Island,10304.0,Closed,Phone,0
63657145,2025-01-07 00:12:09,2025-03-08 00:14:29,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11232.0,Closed,Online,60
63657146,2025-01-06 10:53:44,2025-03-07 11:13:42,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10005.0,Closed,Online,60
63657150,2025-01-06 11:31:18,2025-01-06 11:31:18,DOHMH,Rodent,Signs of Rodents,Brooklyn,11234.0,Closed,Phone,0
63657160,2025-01-06 10:54:48,2025-01-11 09:06:19,DOHMH,Food Establishment,Food Contains Foreign Object,Brooklyn,11214.0,Closed,Online,4
63657161,2025-01-06 15:23:17,2025-03-07 15:40:23,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10123.0,Closed,Phone,60
63657260,2025-01-06 12:29:53,2025-03-04 09:12:48,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11206.0,Closed,Online,56
63657261,2025-01-06 00:00:00,2025-01-08 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10036.0,Closed,Online,2
63657272,2025-01-06 08:37:56,2025-01-08 09:41:16,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11237.0,Closed,Online,2
63657276,2025-01-06 20:33:24,2025-01-09 10:19:39,DOHMH,Rodent,Mouse Sighting,Brooklyn,11213.0,Closed,Mobile,2
63657277,2025-01-06 18:26:18,2025-01-07 10:23:59,DOHMH,Rodent,Rat Sighting,Queens,11385.0,Closed,Online,0
63657287,2025-01-06 09:25:26,2025-01-11 20:32:32,DOHMH,Food Establishment,Letter Grading,Manhattan,10022.0,Closed,Phone,5
63657301,2025-01-06 15:16:33,2025-03-07 15:39:10,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10022.0,Closed,Online,60
63657319,2025-01-06 09:13:58,2025-01-11 14:49:56,DOHMH,Mobile Food Vendor,Food Worker Activity,Manhattan,10011.0,Closed,Phone,5
63658386,2025-01-06 14:02:53,2025-02-11 15:49:42,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10009.0,Closed,Online,36
63658602,2025-01-06 17:43:12,2025-02-20 11:55:28,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10031.0,Closed,Phone,44
63658603,2025-01-06 22:04:40,2025-03-07 22:21:14,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11207.0,Closed,Online,60
63658651,2025-01-06 09:35:58,2025-01-06 10:50:08,DOHMH,Indoor Air Quality,Ventilation,Brooklyn,11232.0,Closed,Online,0
63658701,2025-01-06 09:51:54,2025-01-06 12:47:51,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11208.0,Closed,Phone,0
63658739,2025-01-06 07:26:21,2025-01-06 07:26:21,DOHMH,Rodent,Signs of Rodents,Manhattan,10026.0,Closed,Mobile,0
63658795,2025-01-06 08:32:50,2025-01-06 09:55:06,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63658875,2025-01-06 08:42:32,2025-01-06 09:55:06,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63658903,2025-01-06 14:03:34,2025-01-06 15:10:55,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63658959,2025-01-06 13:08:46,2025-02-24 12:57:17,DOHMH,Indoor Air Quality,Ventilation,Manhattan,10016.0,Closed,Online,48
63658965,2025-01-06 13:23:00,2025-01-06 13:23:00,DOHMH,Rodent,Rat Sighting,Manhattan,10039.0,Closed,Mobile,0
63659026,2025-01-06 05:22:56,2025-03-07 05:45:58,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,11370.0,Closed,Online,60
63659029,2025-01-06 12:19:07,2025-01-06 15:38:42,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Manhattan,10034.0,Closed,Online,0
63659034,2025-01-06 10:57:16,2025-01-06 10:57:16,DOHMH,Rodent,Rat Sighting,Bronx,10462.0,Closed,Phone,0
63659037,2025-01-06 18:21:48,2025-01-06 18:21:48,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Bronx,10463.0,Closed,Online,0
63659046,2025-01-06 17:02:04,2025-03-07 17:24:38,DOHMH,Food Establishment,Letter Grading,Queens,11358.0,Closed,Phone,60
63659078,2025-01-06 19:38:52,2025-03-07 19:39:42,DOHMH,Food Establishment,Food Temperature,Bronx,10461.0,Closed,Online,60
63659108,2025-01-06 14:18:32,2025-01-06 14:18:32,DOHMH,Rodent,Rat Sighting,Bronx,10453.0,Closed,Phone,0
63659195,2025-01-06 09:03:28,2025-01-13 10:10:51,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10002.0,Closed,Online,7
63659196,2025-01-06 00:00:00,2025-01-21 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10021.0,Closed,Online,15
63659197,2025-01-06 19:46:58,2025-01-07 11:30:00,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Brooklyn,11238.0,Closed,Online,0
63659199,2025-01-06 03:24:01,2025-01-06 03:24:01,DOHMH,Rodent,Rat Sighting,Manhattan,10009.0,Closed,Mobile,0
63659200,2025-01-06 13:43:03,2025-01-08 14:01:24,DOHMH,Rodent,Rat Sighting,Bronx,10463.0,Closed,Phone,2
63660297,2025-01-06 12:48:50,2025-01-06 15:14:06,DOHMH,Indoor Air Quality,Ventilation,Brooklyn,11232.0,Closed,Online,0
63660509,2025-01-06 13:50:37,2025-01-06 13:50:37,DOHMH,Illegal Animal Sold,Monkey,Queens,11433.0,Closed,Online,0
63660724,2025-01-06 09:52:54,2025-01-06 09:52:54,DOHMH,Rodent,Rat Sighting,Manhattan,10029.0,Closed,Online,0
63660737,2025-01-06 07:23:06,2025-01-06 08:58:07,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63660823,2025-01-06 01:27:57,2025-01-06 08:34:01,DOHMH,Rodent,Mouse Sighting,Bronx,10458.0,Closed,Phone,0
63660913,2025-01-06 13:40:17,2025-01-06 16:14:01,DOHMH,Asbestos,,Bronx,10469.0,Closed,Phone,0
63660918,2025-01-06 16:51:29,2025-03-07 17:02:38,DOHMH,Mobile Food Vendor,Equipment,Bronx,10453.0,Closed,Mobile,60
63660919,2025-01-06 10:32:52,2025-01-11 08:10:52,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10022.0,Closed,Online,4
63660921,2025-01-06 21:20:47,2025-01-07 08:59:28,DOHMH,Rodent,Rat Sighting,Manhattan,10034.0,Closed,Online,0
63660925,2025-01-06 22:09:39,2025-01-06 22:09:39,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11206.0,Closed,Phone,0
63660926,2025-01-06 15:22:04,2025-01-06 15:22:04,DOHMH,Rodent,Rat Sighting,Manhattan,10009.0,Closed,Online,0
63660927,2025-01-06 10:58:39,2025-01-06 10:58:39,DOHMH,Rodent,Rat Sighting,Queens,11105.0,Closed,Phone,0
63660929,2025-01-06 16:01:05,2025-01-06 16:01:05,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10075.0,Closed,Online,0
63660950,2025-01-06 21:06:22,2025-03-07 21:30:48,DOHMH,Food Establishment,Pet/Animal,Manhattan,10023.0,Closed,Online,60
63661012,2025-01-06 23:06:05,2025-01-10 18:29:17,DOHMH,Day Care,Day Care Facility,Staten Island,10312.0,Closed,Online,3
63661040,2025-01-06 07:18:08,2025-01-28 12:00:00,DOHMH,Asbestos,,Manhattan,10022.0,Closed,Phone,22
63661051,2025-01-06 17:06:50,2025-03-07 17:11:32,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11213.0,Closed,Online,60
63661052,2025-01-06 00:00:00,2025-01-08 00:00:01,DOHMH,Food Poisoning,3 or More,Queens,11372.0,Closed,Online,2
63661059,2025-01-06 17:46:41,2025-01-06 17:46:41,DOHMH,Rodent,Rat Sighting,Manhattan,10009.0,Closed,Mobile,0
63661062,2025-01-06 16:36:15,2025-01-06 16:36:15,DOHMH,Unleashed Dog,Unleashed Dog in Public,Queens,11423.0,Closed,Online,0
63661116,2025-01-06 15:02:30,2025-01-14 13:58:20,DOHMH,Beach/Pool/Sauna Complaint,Facility Maintenance,Queens,11377.0,Closed,Online,7
63661121,2025-01-06 10:31:40,2025-03-07 10:43:42,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10029.0,Closed,Online,60
63661122,2025-01-06 17:40:23,2025-01-06 17:40:23,DOHMH,Rodent,Condition Attracting Rodents,Staten Island,10308.0,Closed,Phone,0
63661123,2025-01-06 14:39:56,2025-01-06 14:39:56,DOHMH,Rodent,Rat Sighting,Brooklyn,11210.0,Closed,Mobile,0
63661283,2025-01-06 18:57:58,2025-01-07 09:17:20,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11385.0,Closed,Online,0
63662303,2025-01-06 16:52:44,2025-03-04 14:55:56,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10452.0,Closed,Online,56
63662328,2025-01-06 17:53:26,2025-03-07 17:57:50,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10461.0,Closed,Online,60
63662337,2025-01-06 09:06:30,2025-01-10 23:02:53,DOHMH,Mobile Food Vendor,Food Source/Protection,Manhattan,10025.0,Closed,Online,4
63662466,2025-01-06 00:49:57,2025-02-17 02:22:59,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10040.0,Closed,Online,42
63662467,2025-01-06 15:23:05,2025-01-11 20:32:20,DOHMH,Food Establishment,Food Preparation Location,Queens,11419.0,Closed,Online,5
63662501,2025-01-06 10:41:48,2025-03-07 10:50:45,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10003.0,Closed,Online,60
63662503,2025-01-06 14:15:10,2025-01-06 14:53:59,DOHMH,Indoor Air Quality,Sewage Odor,Bronx,10462.0,Closed,Online,0
63662781,2025-01-06 08:05:34,2025-01-06 08:58:07,DOHMH,Rodent,Signs of Rodents,Manhattan,10035.0,Closed,Mobile,0
63663007,2025-01-07 20:05:02,2025-03-08 20:22:47,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Staten Island,10301.0,Closed,Online,60
63663024,2025-01-07 18:48:00,2025-02-06 14:51:36,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Manhattan,10031.0,Closed,Phone,29
63663031,2025-01-07 13:50:00,2025-03-08 13:53:20,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10471.0,Closed,Online,60
63663033,2025-01-07 05:01:18,2025-03-08 05:19:09,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Brooklyn,11230.0,Closed,Online,60
63663071,2025-01-07 10:10:44,2025-01-11 18:22:59,DOHMH,Mobile Food Vendor,Food Source/Protection,Queens,11101.0,Closed,Online,4
63663288,2025-01-07 14:59:39,2025-03-08 15:02:48,DOHMH,Mobile Food Vendor,Equipment,Bronx,10458.0,Closed,Mobile,60
63663295,2025-01-07 16:11:45,2025-03-08 16:13:20,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10022.0,Closed,Online,60
63663298,2025-01-07 09:52:21,2025-03-08 10:16:00,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10018.0,Closed,Online,60
63663305,2025-01-07 14:47:44,2025-03-08 15:15:50,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10022.0,Closed,Online,60
63663312,2025-01-07 00:00:00,2025-01-24 00:00:01,DOHMH,Food Poisoning,1 or 2,Brooklyn,11218.0,Closed,Phone,17
63663318,2025-01-07 00:00:00,2025-01-21 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10002.0,Closed,Online,14
63663319,2025-01-07 07:11:01,2025-01-07 09:22:03,DOHMH,Indoor Air Quality,Other (Explain Below),Manhattan,10022.0,Closed,Online,0
63663329,2025-01-07 22:41:53,2025-01-08 11:25:26,DOHMH,Indoor Air Quality,Ventilation,Brooklyn,11229.0,Closed,Phone,0
63663338,2025-01-07 15:02:21,2025-01-08 15:31:19,DOHMH,Rodent,Signs of Rodents,Brooklyn,11226.0,Closed,Phone,1
63663341,2025-01-07 21:30:03,2025-01-07 21:30:03,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11228.0,Closed,Mobile,0
63663345,2025-01-07 08:17:20,2025-01-07 08:17:20,DOHMH,Rodent,Signs of Rodents,Bronx,10472.0,Closed,Mobile,0
63663361,2025-01-07 16:12:50,2025-01-07 16:12:50,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10029.0,Closed,Phone,0
63663369,2025-01-07 09:53:17,2025-01-07 09:53:17,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11249.0,Closed,Online,0
63663370,2025-01-07 10:41:28,2025-01-07 10:41:28,DOHMH,Rodent,Rat Sighting,Brooklyn,11230.0,Closed,Mobile,0
63663371,2025-01-07 21:05:38,2025-01-07 21:05:38,DOHMH,Rodent,Rat Sighting,Bronx,10469.0,Closed,Online,0
63663372,2025-01-07 17:56:20,2025-01-10 10:07:28,DOHMH,Rodent,Mouse Sighting,Bronx,10460.0,Closed,Mobile,2
63663387,2025-01-07 08:57:33,2025-01-07 08:57:33,DOHMH,Rodent,Rat Sighting,Bronx,10473.0,Closed,Mobile,0
63663390,2025-01-07 17:22:34,2025-01-07 17:22:34,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10025.0,Closed,Online,0
63663391,2025-01-07 17:06:39,2025-01-07 17:06:39,DOHMH,Rodent,Rat Sighting,Manhattan,10033.0,Closed,Phone,0
63663392,2025-01-07 10:33:00,2025-01-07 10:33:00,DOHMH,Rodent,Rat Sighting,Brooklyn,11216.0,Closed,Online,0
63663396,2025-01-07 15:37:03,2025-01-07 15:37:03,DOHMH,Rodent,Rat Sighting,Brooklyn,11213.0,Closed,Phone,0
63663397,2025-01-07 10:03:57,2025-01-08 09:42:33,DOHMH,Rodent,Rat Sighting,Brooklyn,11237.0,Closed,Online,0
63663407,2025-01-07 09:10:49,2025-01-08 06:39:11,DOHMH,Rodent,Rat Sighting,Manhattan,10016.0,Closed,Phone,0
63663408,2025-01-07 08:43:37,2025-01-07 08:43:37,DOHMH,Rodent,Rat Sighting,Brooklyn,11233.0,Closed,Phone,0
63663412,2025-01-07 18:54:53,2025-01-07 18:54:53,DOHMH,Rodent,Rat Sighting,Bronx,10473.0,Closed,Mobile,0
63663414,2025-01-07 12:03:15,2025-01-07 12:03:15,DOHMH,Unsanitary Animal Pvt Property,Dog,Queens,11412.0,Closed,Phone,0
63663416,2025-01-07 22:01:42,2025-01-07 22:01:42,DOHMH,Rodent,Signs of Rodents,Manhattan,10022.0,Closed,Mobile,0
63663417,2025-01-07 15:07:10,2025-01-07 15:07:10,DOHMH,Rodent,Rat Sighting,Manhattan,10023.0,Closed,Phone,0
63663611,2025-01-07 14:41:36,2025-03-08 15:07:06,DOHMH,Food Establishment,Food Spoiled,Brooklyn,11235.0,Closed,Mobile,60
63663632,2025-01-07 12:05:37,2025-01-10 22:33:57,DOHMH,Food Establishment,Food Spoiled,Brooklyn,11235.0,Closed,Online,3
63663654,2025-01-07 15:22:23,2025-02-16 21:12:39,DOHMH,Food Establishment,Food Contains Foreign Object,Queens,11106.0,Closed,Online,40
63663705,2025-01-07 08:44:04,2025-03-08 09:07:29,DOHMH,Mobile Food Vendor,Food Source/Protection,Queens,11101.0,Closed,Mobile,60
63664533,2025-01-07 11:51:52,2025-01-07 12:38:49,DOHMH,Indoor Air Quality,Sewage Odor,Queens,11356.0,Closed,Phone,0
63665758,2025-01-07 09:25:12,2025-02-06 11:52:38,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Bronx,10472.0,Closed,Phone,30
63665759,2025-01-07 09:37:30,2025-03-08 09:48:32,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Queens,11377.0,Closed,Online,60
63665760,2025-01-07 19:59:54,2025-03-08 20:22:46,DOHMH,Smoking Or Vaping,Allowed in Smoke Free Area,Staten Island,10301.0,Closed,Online,60
63665807,2025-01-07 11:03:27,2025-02-25 11:20:04,DOHMH,Non-Residential Heat,Inadequate or No Heat,Bronx,10451.0,Closed,Online,49
63665808,2025-01-07 10:39:46,2025-03-08 10:45:30,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11413.0,Closed,Online,60
63665828,2025-01-07 09:25:45,2025-01-07 09:25:45,DOHMH,Rodent,Mouse Sighting,Brooklyn,11235.0,Closed,Online,0
63665829,2025-01-07 09:36:46,2025-01-07 09:36:46,DOHMH,Unsanitary Pigeon Condition,Pigeon Waste,Manhattan,10016.0,Closed,Online,0
63665871,2025-01-07 12:06:28,2025-01-11 05:28:23,DOHMH,Food Establishment,Rodents/Insects/Garbage,Brooklyn,11211.0,Closed,Online,3
63665876,2025-01-07 08:56:39,2025-01-10 11:13:51,DOHMH,Day Care,Day Care Facility,Bronx,10455.0,Closed,Phone,3
63665901,2025-01-07 13:21:53,2025-03-08 13:45:30,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11220.0,Closed,Online,60
63665903,2025-01-07 15:04:17,2025-01-15 11:09:50,DOHMH,Indoor Sewage,Sewage Leak,Manhattan,10003.0,Closed,Phone,7
63665904,2025-01-07 08:16:26,2025-01-07 08:16:26,DOHMH,Rodent,Signs of Rodents,Bronx,10472.0,Closed,Mobile,0
63665905,2025-01-07 12:26:37,2025-01-07 12:26:37,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10022.0,Closed,Phone,0
63665906,2025-01-07 18:15:27,2025-01-07 18:15:27,DOHMH,Rodent,Rat Sighting,Bronx,10462.0,Closed,Phone,0
63665907,2025-01-07 02:09:10,2025-01-07 02:09:10,DOHMH,Rodent,Rat Sighting,Brooklyn,11226.0,Closed,Online,0
63665915,2025-01-07 00:00:00,2025-01-07 00:00:01,DOHMH,Food Poisoning,1 or 2,Bronx,10463.0,Closed,Online,0
63665916,2025-01-07 23:33:05,2025-01-08 11:28:17,DOHMH,Indoor Air Quality,Other (Explain Below),Queens,11355.0,Closed,Phone,0
63665927,2025-01-07 14:02:54,2025-01-08 07:50:18,DOHMH,Rodent,Rat Sighting,Manhattan,10031.0,Closed,Phone,0
63665935,2025-01-07 17:07:34,2025-05-02 12:45:39,DOHMH,Drinking Water,Illness Caused by Drinking Water,Manhattan,10035.0,Closed,Phone,114
63665939,2025-01-07 19:53:20,2025-01-09 10:42:20,DOHMH,Rodent,Rat Sighting,Brooklyn,11238.0,Closed,Mobile,1
63665940,2025-01-07 22:10:22,2025-01-07 22:10:22,DOHMH,Rodent,Rat Sighting,Bronx,10453.0,Closed,Phone,0
63665941,2025-01-07 16:53:25,2025-01-07 16:53:25,DOHMH,Rodent,Signs of Rodents,Brooklyn,11215.0,Closed,Mobile,0
63665958,2025-01-07 23:16:32,2025-03-08 23:44:12,DOHMH,Non-Residential Heat,Inadequate or No Heat,Brooklyn,11203.0,Closed,Online,60
63665981,2025-01-07 12:01:20,2025-01-07 14:08:21,DOHMH,Rodent,Rat Sighting,Manhattan,10034.0,Closed,Mobile,0
63665982,2025-01-07 15:20:37,2025-01-07 15:20:37,DOHMH,Rodent,Rat Sighting,Manhattan,10027.0,Closed,Phone,0
63665983,2025-01-07 17:02:44,2025-01-10 10:04:51,DOHMH,Rodent,Rat Sighting,Bronx,10463.0,Closed,Online,2
63665984,2025-01-07 14:55:55,2025-01-10 10:01:31,DOHMH,Rodent,Rat Sighting,Bronx,10465.0,Closed,Phone,2
63665998,2025-01-07 13:40:55,2025-03-08 14:04:21,DOHMH,Food Establishment,Food Contains Foreign Object,Manhattan,10031.0,Closed,Online,60
63666564,2025-01-07 16:34:34,2025-01-08 08:53:38,DOHMH,Indoor Air Quality,Sewage Odor,Brooklyn,11212.0,Closed,Phone,0
63666790,2025-01-07 13:37:14,2025-03-08 14:04:52,DOHMH,Food Establishment,Food Contaminated,Bronx,10467.0,Closed,Phone,60
63667758,2025-01-07 11:06:05,2025-01-10 18:29:26,DOHMH,Day Care,Day Care Facility,Queens,11358.0,Closed,Online,3
63667773,2025-01-07 08:30:06,2025-03-08 08:47:00,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11432.0,Closed,Online,60
63667779,2025-01-07 10:42:14,2025-01-10 13:57:25,DOHMH,Rodent,Condition Attracting Rodents,Manhattan,10033.0,Closed,Mobile,3
63667780,2025-01-07 05:08:19,2025-01-07 05:08:19,DOHMH,Rodent,Mouse Sighting,Bronx,10457.0,Closed,Mobile,0
63667784,2025-01-07 00:00:00,2025-01-08 08:22:41,DOHMH,Food Poisoning,1 or 2,Brooklyn,11215.0,Closed,Online,1
63667785,2025-01-07 00:00:00,2025-01-08 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10011.0,Closed,Online,1
63667787,2025-01-07 16:00:45,2025-01-07 16:00:45,DOHMH,Rodent,Condition Attracting Rodents,Brooklyn,11216.0,Closed,Phone,0
63667794,2025-01-07 10:37:02,2025-01-08 15:32:04,DOHMH,Rodent,Rat Sighting,Brooklyn,11226.0,Closed,Phone,1
63667796,2025-01-07 10:10:34,2025-01-07 10:10:34,DOHMH,Unsanitary Pigeon Condition,Pigeon Odor,Brooklyn,11237.0,Closed,Phone,0
63667862,2025-01-07 09:32:24,2025-01-10 19:45:10,DOHMH,Day Care,Day Care Facility,Brooklyn,11226.0,Closed,Phone,3
63667895,2025-01-07 00:00:00,2025-01-08 00:00:01,DOHMH,Food Poisoning,1 or 2,Queens,11358.0,Closed,Online,1
63667898,2025-01-07 10:43:52,2025-01-07 10:43:52,DOHMH,Rodent,Rat Sighting,Manhattan,10019.0,Closed,Phone,0
63667899,2025-01-07 13:52:33,2025-01-07 13:52:33,DOHMH,Rodent,Signs of Rodents,Brooklyn,11226.0,Closed,Phone,0
63667900,2025-01-07 20:47:53,2025-01-07 20:47:53,DOHMH,Rodent,Signs of Rodents,Bronx,10466.0,Closed,Phone,0
63667961,2025-01-07 14:56:15,2025-03-08 15:02:48,DOHMH,Mobile Food Vendor,Equipment,Brooklyn,11215.0,Closed,Mobile,60
63667986,2025-01-07 08:32:46,2025-03-08 08:47:32,DOHMH,Non-Residential Heat,Inadequate or No Heat,Staten Island,10306.0,Closed,Online,60
63667987,2025-01-07 10:22:49,2025-01-09 11:40:10,DOHMH,Rodent,Condition Attracting Rodents,Bronx,10462.0,Closed,Phone,2
63667988,2025-01-07 10:48:10,2025-01-07 10:48:10,DOHMH,Rodent,Rat Sighting,Manhattan,10019.0,Closed,Phone,0
63669612,2025-01-07 10:43:45,2025-03-08 10:45:32,DOHMH,Non-Residential Heat,Inadequate or No Heat,Queens,11413.0,Closed,Online,60
63669624,2025-01-07 15:52:46,2025-01-08 08:50:43,DOHMH,Indoor Air Quality,Chemical Vapors/Gases/Odors,Manhattan,10039.0,Closed,Online,0
63669625,2025-01-07 19:04:11,2025-01-07 19:04:11,DOHMH,Rodent,Rat Sighting,Brooklyn,11207.0,Closed,Mobile,0
63669626,2025-01-07 11:04:17,2025-01-07 11:04:17,DOHMH,Rodent,Rat Sighting,Bronx,10452.0,Closed,Phone,0
63669627,2025-01-07 10:00:32,2025-01-08 09:46:45,DOHMH,Rodent,Rat Sighting,Brooklyn,11237.0,Closed,Online,0
63669639,2025-01-07 14:51:28,2025-03-08 15:15:42,DOHMH,Non-Residential Heat,Inadequate or No Heat,Staten Island,10306.0,Closed,Online,60
63669640,2025-01-07 10:19:54,2025-01-07 10:19:54,DOHMH,Rodent,Rat Sighting,Brooklyn,11215.0,Closed,Mobile,0
63669652,2025-01-07 15:52:06,2025-01-07 15:52:06,DOHMH,Rodent,Signs of Rodents,Brooklyn,11204.0,Closed,Phone,0
63669653,2025-01-07 11:59:28,2025-01-07 11:59:28,DOHMH,Unleashed Dog,Unleashed Dog in Public,Staten Island,10309.0,Closed,Phone,0
63669666,2025-01-07 17:27:09,2025-03-08 17:35:11,DOHMH,Mobile Food Vendor,Food Source/Protection,Queens,11101.0,Closed,Mobile,60
63669675,2025-01-07 13:18:47,2025-03-08 13:42:23,DOHMH,Food Establishment,Rodents/Insects/Garbage,Manhattan,10018.0,Closed,Online,60
63669762,2025-01-07 08:57:53,2025-03-08 09:17:43,DOHMH,Non-Residential Heat,Inadequate or No Heat,Manhattan,10010.0,Closed,Online,60
63669763,2025-01-07 00:00:00,2025-01-17 00:00:01,DOHMH,Food Poisoning,1 or 2,Manhattan,10022.0,Closed,Online,10
63669792,2025-01-07 07:09:55,2025-01-07 07:09:55,DOHMH,Rodent,Rat Sighting,Brooklyn,11221.0,Closed,Mobile,0
63669861,2025-01-07 14:31:00,2025-01-08 07:34:54,DOHMH,Rodent,Rat Sighting,Manhattan,10027.0,Closed,Phone,0
63669862,2025-01-07 11:28:34,2025-01-08 10:34:12,DOHMH,Rodent,Rat Sighting,Brooklyn,11222.0,Closed,Online,0
